data_referencia;cod_ibge;txt_municipio;txt_uf;num_ano_financiamento;qtd_uh_financiadas;vlr_financiamento;vlr_subsidio
01/11/2024;430468;Capela de Santana ;RS;2018;2;192856.43;45053.98
01/11/2024;430468;Capela de Santana ;RS;2019;2;236197.11;18999.99
01/11/2024;430468;Capela de Santana ;RS;2020;5;625067;73756.96
01/11/2024;430468;Capela de Santana ;RS;2021;3;326321.10;43868.28
01/11/2024;430468;Capela de Santana ;RS;2022;4;535855;47503.85
01/11/2024;430468;Capela de Santana ;RS;2024;4;727680;0
01/11/2024;430469;Capitão ;RS;2009;7;200652;57522
01/11/2024;430469;Capitão ;RS;2010;3;73000;21206
01/11/2024;430469;Capitão ;RS;2011;9;354317;38224
01/11/2024;430469;Capitão ;RS;2012;5;256527.33;79304.70
01/11/2024;430469;Capitão ;RS;2013;5;314440.46;101003.10
01/11/2024;430469;Capitão ;RS;2014;4;262154.89;88328.96
01/11/2024;430469;Capitão ;RS;2016;3;216893.36;40061.78
01/11/2024;430469;Capitão ;RS;2017;3;211250;36348.81
01/11/2024;430469;Capitão ;RS;2018;2;140583.40;57145.14
01/11/2024;430469;Capitão ;RS;2019;3;283990.51;74989.97
01/11/2024;430469;Capitão ;RS;2020;2;223995.53;49927.99
01/11/2024;430469;Capitão ;RS;2022;2;208800;48495.21
01/11/2024;430469;Capitão ;RS;2023;1;228521.91;0
01/11/2024;430469;Capitão ;RS;2024;2;334973.91;30335.84
01/11/2024;430470;Carazinho ;RS;2009;153;6935982.51;2288721.81
01/11/2024;430470;Carazinho ;RS;2010;336;17731989.90;6046260
01/11/2024;430470;Carazinho ;RS;2011;232;13585431.07;1591611.00
01/11/2024;430470;Carazinho ;RS;2012;235;16091897.79;4568607.11
01/11/2024;430470;Carazinho ;RS;2013;161;11849778.74;3263603.96
01/11/2024;430470;Carazinho ;RS;2014;182;14950611.19;3370051.50
01/11/2024;430470;Carazinho ;RS;2015;242;22685139.35;3936912.30
01/11/2024;430470;Carazinho ;RS;2016;189;19430780.58;2301020.65
01/11/2024;430470;Carazinho ;RS;2017;189;20174443.98;2682571.31
01/11/2024;430470;Carazinho ;RS;2018;179;18478700.15;2795229.55
01/11/2024;430470;Carazinho ;RS;2019;216;21283877.07;4221763.13
01/11/2024;430470;Carazinho ;RS;2020;187;18906879.55;3707851.62
01/11/2024;430470;Carazinho ;RS;2021;93;9546424.13;1537099.80
01/11/2024;430470;Carazinho ;RS;2022;131;16375539.74;1097872.39
01/11/2024;430470;Carazinho ;RS;2023;191;30625655.08;1483742.12
01/11/2024;430470;Carazinho ;RS;2024;179;32036056.67;1143687.41
01/11/2024;430471;Caraá ;RS;2011;2;128900;7950
01/11/2024;430471;Caraá ;RS;2012;3;201902.25;59829.03
01/11/2024;430471;Caraá ;RS;2014;1;71601.52;13874.40
01/11/2024;430471;Caraá ;RS;2020;1;112000;19876.99
01/11/2024;430480;Carlos Barbosa ;RS;2009;53;2848777.54;610506
01/11/2024;430480;Carlos Barbosa ;RS;2010;151;9421584.35;2316807
01/11/2024;430480;Carlos Barbosa ;RS;2011;224;14338337.96;1582258
01/11/2024;430480;Carlos Barbosa ;RS;2012;24;1572878.15;421083.41
01/11/2024;430480;Carlos Barbosa ;RS;2013;68;4759316.89;1421118.18
01/11/2024;430480;Carlos Barbosa ;RS;2014;35;3263248.85;254702.57
01/11/2024;430480;Carlos Barbosa ;RS;2015;184;20103686.57;2675486.89
01/11/2024;430480;Carlos Barbosa ;RS;2016;96;11925473.80;1176607.49
01/11/2024;430480;Carlos Barbosa ;RS;2017;72;10240727.76;81443.83
01/11/2024;430480;Carlos Barbosa ;RS;2018;46;6327044.38;27307.15
01/11/2024;430480;Carlos Barbosa ;RS;2019;200;19721348.12;3064727.14
01/11/2024;430480;Carlos Barbosa ;RS;2020;41;5137478.17;338142.85
01/11/2024;430480;Carlos Barbosa ;RS;2022;34;6742144.80;0
01/11/2024;430480;Carlos Barbosa ;RS;2023;77;14806883.82;31267.64
01/11/2024;430480;Carlos Barbosa ;RS;2024;75;15816085.07;46571.34
01/11/2024;430485;Carlos Gomes ;RS;2009;14;35713.58;115864
01/11/2024;430485;Carlos Gomes ;RS;2010;3;109419.26;50214
01/11/2024;430485;Carlos Gomes ;RS;2011;5;278399.52;19885
01/11/2024;430485;Carlos Gomes ;RS;2012;1;69300;17425.04
01/11/2024;430485;Carlos Gomes ;RS;2019;1;109178.56;23575.99
01/11/2024;430485;Carlos Gomes ;RS;2022;1;81470;1772
01/11/2024;430490;Casca ;RS;2009;7;350038.30;50022
01/11/2024;430490;Casca ;RS;2010;24;1337416.27;299317
01/11/2024;430490;Casca ;RS;2011;40;2141233.03;222441
01/11/2024;430490;Casca ;RS;2012;3;167282;65829.51
01/11/2024;430490;Casca ;RS;2013;18;1033761.30;412922.68
01/11/2024;430490;Casca ;RS;2014;24;1473855.24;502564.78
01/11/2024;430490;Casca ;RS;2015;11;896907.66;116513.11
01/11/2024;430490;Casca ;RS;2016;63;5244992.85;894939.87
01/11/2024;430490;Casca ;RS;2017;14;1586527.76;135106.20
01/11/2024;430490;Casca ;RS;2018;16;1630146.18;185189.51
01/11/2024;430490;Casca ;RS;2019;13;1204725.79;190149.18
01/11/2024;430490;Casca ;RS;2020;19;1870215.02;346605.46
01/11/2024;430490;Casca ;RS;2021;8;832057.23;80846.52
01/11/2024;430490;Casca ;RS;2022;7;1058117.45;44480.68
01/11/2024;430490;Casca ;RS;2023;41;6687381.55;149783.88
01/11/2024;430490;Casca ;RS;2024;20;4792602.82;21950.92
01/11/2024;430495;Caseiros ;RS;2009;4;212338.88;46648
01/11/2024;430495;Caseiros ;RS;2010;4;218670.68;59316
01/11/2024;430495;Caseiros ;RS;2011;3;163910.32;17000
01/11/2024;430495;Caseiros ;RS;2012;1;69200.35;19475.04
01/11/2024;430495;Caseiros ;RS;2013;1;53800;12016.40
01/11/2024;430495;Caseiros ;RS;2014;9;678503.65;193352.91
01/11/2024;430495;Caseiros ;RS;2015;1;110000;0
01/11/2024;430495;Caseiros ;RS;2016;8;643755;150365.92
01/11/2024;430495;Caseiros ;RS;2017;6;469354.03;138063.97
01/11/2024;430495;Caseiros ;RS;2018;3;228000;63697.99
01/11/2024;430495;Caseiros ;RS;2020;3;310264.50;65598.97
01/11/2024;430495;Caseiros ;RS;2021;10;1109273.88;225767.37
01/11/2024;430495;Caseiros ;RS;2022;3;336000;42518.48
01/11/2024;430500;Catuípe ;RS;2009;9;318635.84;76365
01/11/2024;430500;Catuípe ;RS;2010;21;990339.60;325825
01/11/2024;430500;Catuípe ;RS;2011;39;851817.54;221806.20
01/11/2024;430500;Catuípe ;RS;2012;15;934639;260965.04
01/11/2024;430500;Catuípe ;RS;2013;13;786130.05;242223.71
01/11/2024;430500;Catuípe ;RS;2014;6;394266.79;134072.94
01/11/2024;430500;Catuípe ;RS;2015;8;476174.81;138969.40
01/11/2024;430500;Catuípe ;RS;2016;7;533695.62;90548.65
01/11/2024;430500;Catuípe ;RS;2017;7;422167.87;55961.80
01/11/2024;430500;Catuípe ;RS;2018;8;564289.36;119111.60
01/11/2024;430500;Catuípe ;RS;2019;15;1127578.13;338299.36
01/11/2024;430500;Catuípe ;RS;2020;8;593800;138194.16
01/11/2024;430500;Catuípe ;RS;2022;5;621293.12;37219.94
01/11/2024;430500;Catuípe ;RS;2023;7;724102.21;118779.99
01/11/2024;430500;Catuípe ;RS;2024;4;632995;457
01/11/2024;430510;Caxias do Sul ;RS;2009;1373;78860900.21;24901162.94
01/11/2024;430510;Caxias do Sul ;RS;2010;2602;162418345.68;49585400
01/11/2024;430510;Caxias do Sul ;RS;2011;2302;172312113.44;15435999.02
01/11/2024;430510;Caxias do Sul ;RS;2012;2748;226166118.02;48514308.25
01/11/2024;430510;Caxias do Sul ;RS;2013;3012;267004991.80;62339485.03
01/11/2024;430510;Caxias do Sul ;RS;2014;2737;265808669.72;53226841.67
01/11/2024;430510;Caxias do Sul ;RS;2015;2894;307142523.65;50097262.38
01/11/2024;430510;Caxias do Sul ;RS;2016;2393;276073432.24;35904340.05
01/11/2024;430510;Caxias do Sul ;RS;2017;2816;329043228.66;54873229.32
01/11/2024;430510;Caxias do Sul ;RS;2018;2392;275980677.60;56939286.97
01/11/2024;430510;Caxias do Sul ;RS;2019;1934;220330779.30;35749468.32
01/11/2024;430510;Caxias do Sul ;RS;2020;1679;188793108.97;33326519.85
01/11/2024;430510;Caxias do Sul ;RS;2021;1394;159677282.06;23056091.19
01/11/2024;430510;Caxias do Sul ;RS;2022;1802;232113786.81;18270701.68
01/11/2024;430510;Caxias do Sul ;RS;2023;2981;444708887.12;32474621.74
01/11/2024;430510;Caxias do Sul ;RS;2024;2656;438765609.79;25190248.11
01/11/2024;430511;Centenário ;RS;2009;1;10000;2599
01/11/2024;430511;Centenário ;RS;2010;3;176221.14;43088
01/11/2024;430511;Centenário ;RS;2011;11;393172.14;67969
01/11/2024;430511;Centenário ;RS;2012;3;121781.20;49176.59
01/11/2024;430511;Centenário ;RS;2013;2;76473.33;40355.66
01/11/2024;430511;Centenário ;RS;2014;18;517537.66;136939.20
01/11/2024;430511;Centenário ;RS;2015;1;25000;3283.69
01/11/2024;430511;Centenário ;RS;2016;2;184289.05;19226
01/11/2024;430511;Centenário ;RS;2018;1;75898.62;22169.99
01/11/2024;430511;Centenário ;RS;2019;1;106000;20026.99
01/11/2024;430511;Centenário ;RS;2020;2;170080.71;55823.98
01/11/2024;430511;Centenário ;RS;2021;2;220677.01;46859.88
01/11/2024;430511;Centenário ;RS;2022;1;112000;0
01/11/2024;430512;Cerrito ;RS;2010;2;62200;8077
01/11/2024;430512;Cerrito ;RS;2011;12;457369.98;36000
01/11/2024;430512;Cerrito ;RS;2012;9;388956.99;119997.39
01/11/2024;430512;Cerrito ;RS;2013;9;378626.29;150603.64
01/11/2024;430512;Cerrito ;RS;2014;11;553887;183626.14
01/11/2024;430512;Cerrito ;RS;2015;12;691314.82;165984.55
01/11/2024;430512;Cerrito ;RS;2016;4;245200;40632.88
01/11/2024;430512;Cerrito ;RS;2017;5;416500;85450.97
01/11/2024;430512;Cerrito ;RS;2018;1;63000;14989.21
01/11/2024;430512;Cerrito ;RS;2019;3;231800;44337.50
01/11/2024;430512;Cerrito ;RS;2020;4;415000;37628.44
01/11/2024;430512;Cerrito ;RS;2021;1;72800;12193.96
01/11/2024;430512;Cerrito ;RS;2022;1;100000;7692.52
01/11/2024;430512;Cerrito ;RS;2023;5;535000;100443.98
01/11/2024;430512;Cerrito ;RS;2024;4;498046.60;55354.31
01/11/2024;430513;Cerro Branco ;RS;2010;1;45043.26;13835
01/11/2024;430513;Cerro Branco ;RS;2011;6;326946.14;42673
01/11/2024;430513;Cerro Branco ;RS;2012;12;660525.92;246057.37
01/11/2024;430513;Cerro Branco ;RS;2013;5;266268.39;106661.04
01/11/2024;430513;Cerro Branco ;RS;2014;4;380200.59;71829.97
01/11/2024;430513;Cerro Branco ;RS;2015;3;235797;48702.98
01/11/2024;430513;Cerro Branco ;RS;2016;2;142200;36611.48
01/11/2024;430513;Cerro Branco ;RS;2017;1;54000;19714.54
01/11/2024;430513;Cerro Branco ;RS;2018;1;50000;0
01/11/2024;430513;Cerro Branco ;RS;2020;3;261806.54;34990.07
01/11/2024;430513;Cerro Branco ;RS;2023;2;223073;0
01/11/2024;430513;Cerro Branco ;RS;2024;1;270348.14;0
01/11/2024;430515;Cerro Grande ;RS;2009;1;53250.51;0
01/11/2024;430515;Cerro Grande ;RS;2011;1;55275;8000
01/11/2024;430515;Cerro Grande ;RS;2015;1;55404.92;24451.99
01/11/2024;430515;Cerro Grande ;RS;2017;1;60000;0
01/11/2024;430515;Cerro Grande ;RS;2023;1;180000;0
01/11/2024;430517;Cerro Grande do Sul ;RS;2009;7;182937.40;35276
01/11/2024;430517;Cerro Grande do Sul ;RS;2010;1;34705.07;17727
01/11/2024;430517;Cerro Grande do Sul ;RS;2011;4;223316.29;19791.20
01/11/2024;430517;Cerro Grande do Sul ;RS;2012;2;119604.08;20572.29
01/11/2024;430517;Cerro Grande do Sul ;RS;2013;1;61465.06;18112.99
01/11/2024;430517;Cerro Grande do Sul ;RS;2014;1;80023.53;15266.83
01/11/2024;430517;Cerro Grande do Sul ;RS;2015;1;25000;3778.93
01/11/2024;430517;Cerro Grande do Sul ;RS;2016;2;161447.54;37225.98
01/11/2024;430517;Cerro Grande do Sul ;RS;2017;1;52500;4924.65
01/11/2024;430517;Cerro Grande do Sul ;RS;2020;1;111943.32;11176.34
01/11/2024;430517;Cerro Grande do Sul ;RS;2021;1;98200;31491.36
01/11/2024;430517;Cerro Grande do Sul ;RS;2022;1;111930.94;26476.82
01/11/2024;430517;Cerro Grande do Sul ;RS;2024;2;264000;39187.41
01/11/2024;430520;Cerro Largo ;RS;2009;92;3769457.31;1244915.14
01/11/2024;430520;Cerro Largo ;RS;2010;131;6653625.97;1979637
01/11/2024;430520;Cerro Largo ;RS;2011;76;4044800.63;316026.20
01/11/2024;430520;Cerro Largo ;RS;2012;68;3893602.53;1228684.71
01/11/2024;430520;Cerro Largo ;RS;2013;47;2982624.17;844705.01
01/11/2024;430520;Cerro Largo ;RS;2014;30;2126975.47;478466.82
01/11/2024;430520;Cerro Largo ;RS;2015;30;2345493.16;463601.80
01/11/2024;430520;Cerro Largo ;RS;2016;21;1426113.23;213891.01
01/11/2024;430520;Cerro Largo ;RS;2017;24;1883803.23;331045.03
01/11/2024;430520;Cerro Largo ;RS;2018;15;1792479.98;132320.27
01/11/2024;430520;Cerro Largo ;RS;2019;7;532655.80;119536.85
01/11/2024;430520;Cerro Largo ;RS;2020;7;670971.65;70179.47
01/11/2024;430520;Cerro Largo ;RS;2021;6;558624.87;82607.93
01/11/2024;430520;Cerro Largo ;RS;2022;10;1188257.94;43050.15
01/11/2024;430520;Cerro Largo ;RS;2023;24;4657146.85;171714.38
01/11/2024;430520;Cerro Largo ;RS;2024;14;3036458.71;115382.10
01/11/2024;430530;Chapada ;RS;2009;81;2258642.58;1017207.88
01/11/2024;430530;Chapada ;RS;2010;53;2494778.63;875865
01/11/2024;430530;Chapada ;RS;2011;35;1630150.43;257681
01/11/2024;430530;Chapada ;RS;2012;27;1495314.86;550964.85
01/11/2024;430530;Chapada ;RS;2013;24;1507734.81;537794.70
01/11/2024;430530;Chapada ;RS;2014;17;1196133.57;349964.13
01/11/2024;430530;Chapada ;RS;2015;17;1351712.98;228432.22
01/11/2024;430530;Chapada ;RS;2016;14;991888.17;256323.05
01/11/2024;430530;Chapada ;RS;2017;19;1450939.59;415592.98
01/11/2024;430530;Chapada ;RS;2018;2;151284.40;53698.98
01/11/2024;430530;Chapada ;RS;2019;9;707457.16;139418.46
01/11/2024;430530;Chapada ;RS;2020;8;727635.92;152713.73
01/11/2024;430530;Chapada ;RS;2021;6;591090.17;124800.93
01/11/2024;430530;Chapada ;RS;2022;9;1084223.82;122769.47
01/11/2024;430530;Chapada ;RS;2023;15;2213545.99;128031.66
01/11/2024;430530;Chapada ;RS;2024;24;4127574.86;236166.30
01/11/2024;430535;Charqueadas ;RS;2009;61;3063560.38;971363.92
01/11/2024;430535;Charqueadas ;RS;2010;124;6425743.91;2324532
01/11/2024;430535;Charqueadas ;RS;2011;106;6474031.08;865193.80
01/11/2024;430535;Charqueadas ;RS;2012;77;5648456.72;1355169.61
01/11/2024;430535;Charqueadas ;RS;2013;63;4859358.77;1179416.54
01/11/2024;430535;Charqueadas ;RS;2014;45;4130649.71;706642.67
01/11/2024;430535;Charqueadas ;RS;2015;75;7413415.23;1152697.50
01/11/2024;430535;Charqueadas ;RS;2016;105;10184928.14;1849179.29
01/11/2024;430535;Charqueadas ;RS;2017;143;13726365.28;3752259.73
01/11/2024;430535;Charqueadas ;RS;2018;129;12573273.90;2683041.95
01/11/2024;430535;Charqueadas ;RS;2019;95;10184606.57;1923693.94
01/11/2024;430535;Charqueadas ;RS;2020;86;9377919.04;1819806.83
01/11/2024;430535;Charqueadas ;RS;2021;88;9963092.85;1835192.17
01/11/2024;430535;Charqueadas ;RS;2022;109;12897011.76;1972102.99
01/11/2024;430535;Charqueadas ;RS;2023;67;9457746.65;914214.77
01/11/2024;430535;Charqueadas ;RS;2024;87;14749107.89;816352.44
01/11/2024;430537;Charrua ;RS;2009;1;60684;12113
01/11/2024;430537;Charrua ;RS;2010;1;67860;15119
01/11/2024;430537;Charrua ;RS;2012;3;176680.33;42597.47
01/11/2024;430537;Charrua ;RS;2013;2;143753.25;47721.98
01/11/2024;430537;Charrua ;RS;2015;2;146377.81;48032.98
01/11/2024;430537;Charrua ;RS;2016;1;75905.02;20475.99
01/11/2024;430537;Charrua ;RS;2023;1;411000;0
01/11/2024;430537;Charrua ;RS;2024;2;302570;34901.74
01/11/2024;430540;Chiapetta ;RS;2009;5;219492.69;69860
01/11/2024;430540;Chiapetta ;RS;2010;28;1168598.44;459204
01/11/2024;430540;Chiapetta ;RS;2011;44;1862377.01;344159
01/11/2024;430540;Chiapetta ;RS;2012;30;1539667.12;572066.22
01/11/2024;430540;Chiapetta ;RS;2013;18;1061301.01;393546.40
01/11/2024;430540;Chiapetta ;RS;2014;25;1664720.09;452911.99
01/11/2024;430540;Chiapetta ;RS;2015;9;587997.86;153502.43
01/11/2024;430540;Chiapetta ;RS;2016;5;394302.11;55609.97
01/11/2024;430540;Chiapetta ;RS;2017;4;301495.74;80544.19
01/11/2024;430540;Chiapetta ;RS;2018;6;406785.52;103758.64
01/11/2024;430540;Chiapetta ;RS;2019;6;410440.81;87175.87
01/11/2024;430540;Chiapetta ;RS;2020;7;431054.79;147820.66
01/11/2024;430540;Chiapetta ;RS;2022;5;531394;33944.18
01/11/2024;430540;Chiapetta ;RS;2023;5;804419.07;5987.39
01/11/2024;430540;Chiapetta ;RS;2024;3;450320;19707.45
01/11/2024;430543;Chuí ;RS;2009;1;41233;16810
01/11/2024;430543;Chuí ;RS;2010;7;368457.84;107167
01/11/2024;430543;Chuí ;RS;2011;3;163000;2000
01/11/2024;430543;Chuí ;RS;2012;1;63400;21829.04
01/11/2024;430543;Chuí ;RS;2013;2;139455.66;39013.98
01/11/2024;430543;Chuí ;RS;2014;1;53262.87;16738.06
01/11/2024;430543;Chuí ;RS;2017;1;80141.59;24800.99
01/11/2024;430543;Chuí ;RS;2018;1;140000;0
01/11/2024;430545;Cidreira ;RS;2009;12;451145.67;121091.99
01/11/2024;430545;Cidreira ;RS;2010;9;411028;91230
01/11/2024;430545;Cidreira ;RS;2011;8;375636;17264
01/11/2024;430545;Cidreira ;RS;2012;18;1037367.95;231033.89
01/11/2024;430545;Cidreira ;RS;2013;17;1095174.85;271166.16
01/11/2024;430545;Cidreira ;RS;2014;16;1043140.63;224235.37
01/11/2024;430545;Cidreira ;RS;2015;27;2204956.89;379993.04
01/11/2024;430545;Cidreira ;RS;2016;33;3175003.42;600777.02
01/11/2024;430545;Cidreira ;RS;2017;17;1554415.52;262384.16
01/11/2024;430545;Cidreira ;RS;2018;18;1716454.29;266954.67
01/11/2024;430545;Cidreira ;RS;2019;20;1919892.79;300619.93
01/11/2024;430545;Cidreira ;RS;2020;11;921195.50;190140.01
01/11/2024;430545;Cidreira ;RS;2021;13;1237812.02;139473.53
01/11/2024;430545;Cidreira ;RS;2022;6;579200;46490.62
01/11/2024;430545;Cidreira ;RS;2023;25;2877634.34;316278.16
01/11/2024;430545;Cidreira ;RS;2024;22;3208966.86;144744.65
01/11/2024;430550;Ciríaco ;RS;2009;10;325863.64;121959
01/11/2024;430550;Ciríaco ;RS;2010;5;234879.44;83767
01/11/2024;430550;Ciríaco ;RS;2011;8;461227;44224.20
01/11/2024;430550;Ciríaco ;RS;2012;10;325695.88;70430.98
01/11/2024;430550;Ciríaco ;RS;2013;16;416915.67;88975.20
01/11/2024;430550;Ciríaco ;RS;2014;17;630270.18;171450.76
